Appearances,Wins,Losses,Goals,Goals per match,Headed goals,Goals with right foot,Goals with left foot,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting Accuracy,Hit woodwork,Big chances missed,Clean sheets,Goals conceded,Tackles,Tackle success,Blocked shots,Interceptions,Clearances,Headed Clearance,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Crossing accuracy,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Playstyles
92,21,42,2,0.02,1,0,1,0,0,93,26,0.28,2,4,,,140,0.56,31,62,66,24,345,372,456,116,52,124,,0,7,1971,21.42,13,329,0.23,3,100,6,0,70,15,Creative Winger
35,18,12,1,0.03,0,1,0,0,0,29,8,0.28,1,2,,,18,,14,8,4,2,,,,,,,,,6,641,18.31,8,87,,,,1,0,12,6,Creative Winger
20,10,5,1,0.05,0,1,0,0,0,13,4,0.31,0,0,,,15,,5,6,2,0,,,,,,,,,0,286,14.3,0,25,,,,1,0,8,4,Creative Winger
19,4,12,1,0.05,0,0,1,0,0,20,5,0.25,1,0,,,15,,6,12,5,2,,,,,,,,,1,190,10,5,26,,,,0,0,9,2,False 9
40,12,17,2,0.05,0,1,1,0,0,51,15,0.29,1,8,,,36,,13,11,31,20,,,,,,,,,2,836,20.9,3,6,,,,7,0,32,22,Creative Winger
22,4,15,1,0.05,0,0,1,0,0,32,7,0.22,2,3,,,24,,14,19,4,1,,,,,,,,,4,328,14.91,4,71,,,,0,0,8,1,Direct Winger
105,27,47,5,0.05,0,5,0,0,0,78,21,0.27,2,6,,,86,,26,27,26,13,,,,,,,,,12,1434,13.66,13,327,,,,4,0,80,13,Creative Winger
31,8,16,2,0.06,0,2,0,0,0,34,8,0.24,2,0,,,41,,10,14,3,0,,,,,,,,,0,401,12.94,2,48,,,,2,0,21,7,Creative Winger
31,9,13,2,0.06,0,2,0,0,0,31,13,0.42,0,4,,,6,,5,5,1,1,,,,,,,,,2,131,4.23,5,14,,,,1,0,28,4,Mobile Striker
28,11,7,1,0.04,0,0,1,0,0,15,4,0.27,1,1,,,36,,5,12,12,7,,,,,,,,,5,716,25.57,6,69,,,,6,0,22,13,Direct Winger
61,23,23,4,0.07,0,4,0,0,0,35,10,0.29,2,5,,,81,,14,43,19,4,,,,,,,,,5,1346,22.07,7,87,,,,7,0,36,2,Creative Winger
119,38,51,11,0.09,1,8,2,0,0,219,72,0.33,8,8,,,151,,55,48,107,58,,,,,,,,,17,2124,17.85,25,595,,,,9,1,140,46,Creative Winger
126,59,41,12,0.1,2,9,1,0,0,157,65,0.41,4,10,,,99,,46,44,33,15,,,,,,,,,16,3921,31.12,23,151,,,,2,0,42,6,Creative Winger
29,4,20,3,0.1,1,2,0,0,0,20,9,0.45,1,2,,,14,,6,6,9,5,,,,,,,,,1,193,6.66,0,8,,,,1,0,23,7,False 9
80,25,32,3,0.04,0,0,3,0,0,72,28,0.39,0,4,,,52,0.77,17,26,41,17,245,217,380,73,32,142,,0,6,1096,13.7,12,117,0.19,8,24,5,0,34,14,Creative Winger
70,12,35,3,0.04,0,1,2,0,0,73,20,0.27,0,2,,,91,0.63,28,15,9,3,212,371,410,187,23,37,,0,4,1328,18.97,9,101,0.16,9,36,8,0,77,5,Direct Winger
31,14,7,3,0.1,0,1,2,0,0,19,6,0.32,0,3,,,11,,7,9,3,0,,,,,,,,,4,399,12.87,5,52,,,,3,0,16,5,Creative Winger
47,13,19,5,0.11,0,5,0,0,0,67,19,0.28,0,3,,,38,,19,21,32,11,,,,,,,,,4,728,15.49,4,29,,,,3,0,26,18,Creative Winger
57,11,30,6,0.11,0,5,1,0,0,37,20,0.54,1,10,,,10,,5,5,13,7,,,,,,,,,5,359,6.3,4,11,,,,1,0,9,10,False 9
28,11,9,3,0.11,1,2,0,0,0,47,21,0.45,2,4,,,15,,14,9,5,1,,,,,,,,,4,458,16.36,8,46,,,,0,0,19,3,Mobile Striker
41,10,25,2,0.05,0,1,1,0,0,29,11,0.38,1,9,,,29,0.62,6,22,48,19,156,113,177,36,24,45,,0,6,846,20.63,6,79,0.18,5,18,0,0,24,17,Creative Winger
32,13,14,4,0.12,0,4,0,0,0,41,13,0.32,1,11,,,6,,15,2,9,3,,,,,,,,,2,282,8.81,5,13,,,,1,0,20,11,False 9
61,23,25,5,0.08,0,0,5,0,0,75,20,0.27,3,2,,,83,,25,43,59,25,,,,,,,,,12,1509,24.74,17,377,,,,7,0,45,1,Creative Winger
132,53,50,10,0.08,0,8,1,0,0,138,47,0.34,2,9,,,76,0.64,45,39,39,9,312,311,401,138,24,102,,1,9,1920,14.55,13,263,0.18,10,73,7,0,36,12,Creative Winger
28,10,12,4,0.14,0,3,1,0,0,20,8,0.4,0,4,,,8,,7,7,0,0,,,,,,,,,3,156,5.57,3,3,,,,2,0,13,4,Mobile Striker
33,15,9,5,0.15,0,0,5,1,0,51,18,0.35,3,2,,,32,,14,8,4,2,,,,,,,,,6,723,21.91,8,113,,,,4,0,14,4,Creative Winger
26,8,12,4,0.15,0,4,0,0,0,43,16,0.37,0,5,,,8,,14,0,3,2,,,,,,,,,1,161,6.19,1,9,,,,0,0,17,16,Mobile Striker
26,5,14,4,0.15,2,2,0,0,0,20,9,0.45,0,3,,,11,,6,3,13,6,,,,,,,,,0,177,6.81,0,5,,,,5,1,30,4,Creative Winger
236,137,47,37,0.16,1,33,3,5,4,393,145,0.37,15,20,,,246,,111,100,54,24,,,,,,,,,35,8290,35.13,51,1009,,,,21,1,131,33,Creative Winger
120,29,59,19,0.16,4,10,5,1,0,189,59,0.31,6,12,,,93,,56,53,109,63,,,,,,,,,7,2003,16.69,5,112,,,,11,0,147,26,Target Man
48,17,18,4,0.08,0,2,2,0,0,76,25,0.33,2,11,,,81,0.63,25,39,20,8,256,222,205,53,11,37,,0,3,1098,22.88,4,65,0.25,3,28,5,0,37,28,Creative Winger
34,15,9,3,0.09,0,3,0,0,0,43,20,0.47,0,2,,,22,0.5,11,7,6,1,94,111,141,27,8,26,,0,6,722,21.24,6,100,0.15,4,13,4,0,14,2,Creative Winger
11,5,2,1,0.09,1,0,0,0,0,12,3,0.25,0,0,,,7,0.57,4,2,1,0,17,28,30,10,0,11,,0,2,143,13,4,9,0.44,2,6,0,0,6,3,Direct Winger
76,16,39,12,0.16,3,2,7,1,0,73,28,0.38,2,5,,,21,,17,29,34,20,,,,,,,,,3,682,8.97,2,101,,,,5,1,76,13,False 9
23,12,8,4,0.17,0,2,2,0,0,20,8,0.4,4,3,,,9,,4,2,6,2,,,,,,,,,0,172,7.48,1,1,,,,0,1,18,5,Mobile Striker
322,110,143,55,0.17,14,28,12,1,0,403,161,0.4,17,64,,,230,,53,125,181,113,,,,,,,,,23,4540,14.1,25,307,,,,28,0,395,186,Target Man
33,7,14,6,0.18,0,3,3,0,0,45,14,0.31,3,8,,,23,,8,11,6,2,,,,,,,,,4,772,23.39,7,83,,,,0,0,17,4,Creative Winger
139,37,71,25,0.18,4,17,4,2,0,226,78,0.35,8,13,,,226,,73,76,55,34,,,,,,,,,9,2968,21.35,12,147,,,,18,2,222,44,Creative Winger
217,70,94,39,0.18,1,31,7,1,0,336,119,0.35,7,32,,,294,,106,123,32,8,,,,,,,,,24,4555,20.99,36,537,,,,33,1,287,79,Direct Winger
117,42,45,21,0.18,4,3,13,0,0,133,56,0.42,2,17,,,38,,39,11,21,13,,,,,,,,,13,1327,11.34,15,27,,,,6,0,80,30,Mobile Striker
75,38,26,14,0.19,2,10,2,0,0,108,37,0.34,1,17,,,95,,29,42,51,40,,,,,,,,,5,1653,22.04,7,43,,,,6,0,62,20,Creative Winger
16,8,4,3,0.19,0,3,0,0,0,9,4,0.44,0,0,,,10,,3,1,5,1,,,,,,,,,1,265,16.56,1,10,,,,2,0,9,0,Direct Winger
10,2,4,2,0.2,0,0,2,0,0,17,6,0.35,0,0,,,9,,7,2,3,1,,,,,,,,,1,136,13.6,1,3,,,,0,0,3,5,Creative Winger
211,78,91,22,0.1,0,5,17,1,1,335,103,0.31,6,12,,,353,0.71,112,177,82,21,913,1025,1045,414,19,76,,2,22,4717,22.36,40,923,0.23,12,111,14,0,78,22,Direct Winger
155,81,36,16,0.1,2,1,12,0,0,203,69,0.34,8,16,,,247,0.74,72,103,32,17,546,633,869,192,38,124,,0,23,4019,25.93,28,374,0.27,36,90,26,0,213,28,Creative Winger
34,7,19,4,0.12,0,4,0,1,0,52,20,0.38,2,7,,,20,0.55,11,13,12,6,75,97,151,29,31,57,,0,4,479,14.09,4,107,0.24,1,15,3,0,20,12,Creative Winger
49,14,19,10,0.2,5,3,2,0,0,71,30,0.42,0,6,,,23,,12,6,16,11,,,,,,,,,3,619,12.63,4,15,,,,3,0,50,19,Mobile Striker
15,2,10,3,0.2,0,3,0,1,0,22,10,0.45,0,4,,,8,,0,1,5,2,,,,,,,,,0,262,17.47,1,20,,,,2,0,26,7,Mobile Striker
14,3,3,3,0.21,0,3,0,0,0,12,5,0.42,0,1,,,20,0.75,2,3,5,4,34,46,92,9,8,37,,0,0,116,8.29,0,22,0.22,1,2,1,0,9,2,Direct Winger
29,7,19,6,0.21,0,5,1,1,0,29,10,0.34,0,1,,,17,,8,3,12,4,,,,,,,,,2,324,11.17,1,7,,,,0,0,6,11,Creative Winger
39,14,18,8,0.21,5,3,0,1,0,42,17,0.4,2,9,,,14,,5,4,6,4,,,,,,,,,5,580,14.87,2,10,,,,2,0,30,15,Mobile Striker
91,57,14,19,0.21,6,11,2,0,0,89,39,0.44,4,8,,,34,,22,7,9,3,,,,,,,,,6,861,9.46,3,68,,,,1,0,47,26,Mobile Striker
119,28,64,25,0.21,2,16,7,2,2,160,59,0.37,4,23,,,61,,41,26,41,26,,,,,,,,,6,1201,10.09,6,64,,,,8,1,77,34,Mobile Striker
208,53,99,25,0.12,1,20,3,0,0,382,129,0.34,14,15,,,253,0.64,108,113,74,22,901,924,1114,415,69,187,,1,18,5788,27.83,37,525,0.23,27,243,12,1,155,48,Creative Winger
71,17,42,9,0.13,0,6,3,0,0,105,32,0.3,2,6,,,45,0.71,33,44,17,6,293,419,293,122,29,42,,1,7,2098,29.55,12,202,0.23,2,103,9,0,47,6,Creative Winger
34,10,16,7,0.21,0,0,7,0,0,38,17,0.45,1,3,,,18,,8,8,7,3,,,,,,,,,1,626,18.41,7,35,,,,5,0,25,9,Mobile Striker
34,9,18,7,0.21,0,5,2,0,0,58,28,0.48,0,6,,,22,,10,8,26,22,,,,,,,,,1,779,22.91,2,8,,,,1,0,49,19,Target Man
60,37,15,13,0.22,1,8,4,0,0,73,25,0.34,1,9,,,13,,22,7,6,5,,,,,,,,,3,421,7.02,0,3,,,,0,0,24,29,Mobile Striker
346,176,93,75,0.22,3,60,12,0,0,616,267,0.43,18,79,,,214,,141,149,81,29,,,,,,,,,51,5491,15.87,61,952,,,,10,0,101,163,Creative Winger
178,53,71,41,0.23,8,25,7,2,0,378,140,0.37,10,35,,,154,,87,82,113,78,,,,,,,,,12,2835,15.93,14,134,,,,11,0,156,99,Mobile Striker
93,20,42,12,0.13,2,9,1,2,1,97,38,0.39,1,3,,,101,0.5,29,37,48,15,313,216,387,21,49,123,,0,15,2937,31.58,35,522,0.31,17,166,7,0,67,22,Direct Winger
178,58,79,41,0.23,6,29,6,1,0,275,114,0.41,5,22,,,240,,60,137,96,41,,,,,,,,,13,3435,19.3,26,197,,,,9,0,182,46,Mobile Striker
232,81,92,53,0.23,24,6,23,2,1,534,172,0.32,12,49,,,103,,107,74,323,195,,,,,,,,,22,4726,20.37,28,114,,,,33,2,321,77,Mobile Striker
21,6,12,5,0.24,0,5,0,0,0,35,18,0.51,1,5,,,15,,8,4,23,18,,,,,,,,,1,367,17.48,1,7,,,,3,0,43,14,Mobile Striker
116,43,46,28,0.24,12,12,4,0,0,195,77,0.39,4,31,,,42,,37,29,85,66,,,,,,,,,9,1588,13.69,9,47,,,,17,0,138,36,Target Man
67,27,19,16,0.24,0,8,8,0,0,127,50,0.39,4,20,,,56,,35,22,20,14,,,,,,,,,6,1585,23.66,13,74,,,,15,0,84,9,Mobile Striker
67,23,27,16,0.24,1,12,3,0,0,153,62,0.41,3,25,,,39,,36,18,30,16,,,,,,,,,4,1045,15.6,1,20,,,,5,0,65,37,Target Man
155,45,71,38,0.25,5,29,4,5,0,276,104,0.38,6,28,,,103,,53,33,111,72,,,,,,,,,6,2475,15.97,11,62,,,,32,2,269,92,Target Man
121,34,59,16,0.13,0,13,3,0,1,132,61,0.46,1,7,,,57,0.65,38,67,80,34,413,364,360,66,31,97,,0,26,3469,28.67,41,711,0.23,16,94,7,0,40,14,Creative Winger
60,19,26,8,0.13,0,6,2,0,0,79,32,0.41,0,4,,,61,0.64,23,23,34,13,189,184,241,51,31,52,,0,5,1230,20.5,3,48,0.19,2,34,6,0,47,7,Mobile Striker
57,26,21,8,0.14,0,7,1,0,0,112,43,0.38,0,12,,,28,0.68,32,11,9,5,138,180,192,78,37,51,,0,11,1083,19,9,67,0.12,8,19,0,0,30,6,Creative Winger
135,46,56,37,0.27,18,15,5,1,0,307,117,0.38,13,35,,,120,0.71,72,126,123,57,479,926,1066,297,316,413,,2,14,2689,19.92,21,322,0.21,17,117,14,1,153,60,Target Man
111,41,47,31,0.28,7,12,11,0,0,280,85,0.3,7,28,,,190,,80,53,109,79,,,,,,,,,10,2452,22.09,22,158,,,,17,1,114,56,Mobile Striker
68,25,29,20,0.29,3,16,0,0,0,133,56,0.42,3,26,,,18,,26,8,39,32,,,,,,,,,4,721,10.6,6,26,,,,2,0,35,35,Mobile Striker
79,17,46,23,0.29,11,10,2,4,0,221,85,0.38,7,24,,,44,,46,13,88,76,,,,,,,,,7,1841,23.3,6,14,,,,12,2,117,51,Target Man
199,98,58,57,0.29,3,9,44,8,3,426,185,0.43,10,28,,,211,,125,141,50,22,,,,,,,,,40,6019,30.25,80,741,,,,7,0,117,45,Creative Winger
35,14,10,10,0.29,0,2,8,0,0,49,24,0.49,2,5,,,20,,9,6,6,2,,,,,,,,,1,577,16.49,1,12,,,,0,0,12,5,Mobile Striker
146,62,41,42,0.29,4,5,32,0,3,435,161,0.37,16,21,,,220,,113,240,295,77,,,,,,,,,20,4663,31.94,32,1021,,,,15,1,86,30,Mobile Striker
39,10,16,12,0.31,3,3,6,2,0,101,41,0.41,1,11,,,21,,31,5,9,3,,,,,,,,,4,710,18.21,3,13,,,,3,0,38,15,Target Man
63,20,32,10,0.16,0,7,3,0,0,81,33,0.41,3,5,,,136,0.6,25,63,22,8,339,366,387,139,16,45,,0,8,2567,40.75,14,155,0.28,27,127,4,0,44,7,Creative Winger
35,9,19,6,0.17,0,5,1,0,0,52,17,0.33,2,3,,,40,0.45,22,27,14,9,80,134,175,30,32,48,,0,1,388,11.09,0,73,0.16,0,10,2,1,39,6,Creative Winger
42,38,3,7,0.17,1,1,5,0,0,50,22,0.44,1,3,,,25,0.76,11,10,4,1,52,99,96,40,13,29,,0,3,819,19.5,3,38,0.24,7,21,0,0,17,1,Creative Winger
143,76,28,44,0.31,4,35,5,6,1,301,130,0.43,9,39,,,74,,75,35,70,34,,,,,,,,,21,2979,20.83,27,258,,,,12,1,90,52,Direct Winger
225,73,107,72,0.32,26,37,9,10,1,544,208,0.38,14,82,,,80,,117,26,214,148,,,,,,,,,20,5666,25.18,31,36,,,,35,3,357,203,Target Man
177,115,23,57,0.32,13,29,14,2,0,424,182,0.43,10,51,,,259,,121,73,61,47,,,,,,,,,36,6222,35.15,50,159,,,,8,0,206,60,False 9
106,25,55,34,0.32,11,20,3,6,0,255,106,0.42,6,34,,,62,,78,17,84,52,,,,,,,,,8,1500,14.15,7,54,,,,8,1,83,68,Target Man
260,161,55,86,0.33,6,55,25,1,0,545,222,0.41,20,72,,,256,,155,125,52,20,,,,,,,,,45,8317,31.99,61,514,,,,28,1,297,95,Direct Winger
184,100,39,33,0.18,4,4,25,0,1,205,92,0.45,7,26,,,161,0.68,58,75,37,13,778,625,744,248,28,83,,2,54,11186,60.79,65,834,0.35,121,276,13,0,95,83,Creative Winger
39,20,13,7,0.18,0,7,0,0,1,80,29,0.36,3,9,,,43,0.44,28,18,19,7,151,136,211,44,10,48,,0,5,1312,33.64,8,138,0.25,3,28,3,0,40,4,Creative Winger
105,81,15,19,0.18,2,1,16,0,0,139,51,0.37,3,17,,,115,0.65,50,59,46,14,366,334,378,118,30,65,,0,18,4015,38.24,21,192,0.2,13,132,8,0,63,4,Creative Winger
128,39,60,42,0.33,7,26,7,5,0,226,91,0.4,5,42,,,41,,47,19,48,31,,,,,,,,,12,1694,13.23,21,78,,,,13,0,177,94,Target Man
105,35,43,36,0.34,14,14,8,1,0,172,81,0.47,7,36,,,28,,22,7,62,44,,,,,,,,,4,1535,14.62,8,25,,,,4,0,84,117,Target Man
146,73,37,51,0.35,4,36,11,2,0,268,122,0.46,5,24,,,77,,72,29,56,30,,,,,,,,,23,3712,25.42,35,200,,,,8,0,125,49,Direct Winger
162,95,36,57,0.35,3,31,23,0,0,354,151,0.43,11,27,,,110,,96,57,43,18,,,,,,,,,29,3731,23.03,32,242,,,,4,2,65,99,Direct Winger
115,49,37,22,0.19,1,3,18,0,3,187,64,0.34,4,10,,,70,0.54,50,43,15,8,446,330,467,121,16,48,,0,18,3039,26.43,32,555,0.26,55,175,12,0,79,30,Direct Winger
238,133,56,86,0.36,31,8,47,2,0,548,212,0.39,19,82,,,145,,104,64,178,116,,,,,,,,,28,4718,19.82,40,90,,,,18,2,223,120,Target Man
99,46,28,39,0.39,4,30,5,2,1,204,93,0.46,4,31,,,92,,44,30,49,35,,,,,,,,,16,2045,20.66,15,60,,,,11,0,127,62,Target Man
113,32,47,45,0.4,7,24,13,6,0,268,108,0.4,10,26,,,106,,65,37,45,26,,,,,,,,,9,1938,17.15,14,94,,,,11,0,91,43,Target Man
103,80,12,42,0.41,8,22,12,2,0,227,122,0.54,7,58,,,56,,38,25,17,13,,,,,,,,,17,1830,17.77,16,14,,,,13,0,79,59,False 9
25,13,9,9,0.36,2,4,3,0,0,63,26,0.41,1,8,,,23,0.48,15,6,7,4,79,128,190,55,20,45,,0,4,668,26.72,6,35,0.11,4,19,0,0,14,3,Direct Winger
2,2,0,1,0.5,0,0,1,0,0,4,1,0.25,0,0,,,3,0.33,1,3,0,0,9,12,10,3,1,3,,0,1,109,54.5,2,7,0.29,3,18,0,0,1,0,Creative Winger
78,32,23,32,0.41,9,19,4,6,0,237,82,0.35,7,20,,,51,,53,43,75,57,,,,,,,,,13,2108,27.03,26,57,,,,7,0,81,52,Mobile Striker
196,121,35,86,0.44,11,52,23,0,0,445,190,0.43,13,65,,,226,,92,97,53,26,,,,,,,,,29,6136,31.31,43,278,,,,21,3,215,117,Direct Winger
213,86,77,105,0.49,12,66,27,20,0,458,223,0.49,15,78,,,124,,82,59,90,62,,,,,,,,,29,2961,13.9,50,256,,,,20,3,179,195,Mobile Striker
2,0,2,1,0.5,0,0,1,0,1,4,2,0.5,0,0,,,1,,1,3,2,1,,,,,,,,,1,56,28,0,5,,,,0,0,3,0,Creative Winger
87,43,25,55,0.63,3,44,8,7,1,222,105,0.47,8,39,,,58,,52,25,38,12,,,,,,,,,13,1880,21.61,17,155,,,,4,1,30,55,Mobile Striker
2,1,1,1,0.5,0,1,0,0,0,3,1,0.33,0,0,,,3,0.67,1,2,0,0,7,11,15,3,2,2,,0,0,47,23.5,0,4,0.25,0,0,0,0,1,3,Direct Winger
123,90,12,78,0.63,4,11,63,9,0,449,201,0.45,11,58,,,58,,114,25,11,6,,,,,,,,,29,3357,27.29,41,200,,,,4,0,63,65,Direct Winger
263,177,44,180,0.68,18,127,34,26,0,996,411,0.41,34,126,,,150,,230,73,14,3,,,,,,,,,46,6134,23.32,59,176,,,,23,1,167,194,Mobile Striker
212,120,48,144,0.68,22,88,33,20,1,783,354,0.45,22,85,,,139,,190,59,147,111,,,,,,,,,24,4408,20.79,38,178,,,,26,0,208,160,Target Man
2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,,,1,1,0,1,2,2,5,4,4,2,0,0,,0,0,35,17.5,0,1,0.01,0,0,0,0,0,0,Creative Winger
148,56,61,11,,1,3,7,,,,,,0,,17,153,278,0.7,43,177,217,117,585,773,757,173,211,261,1,1,8,3156,21.32,10,199,0.19,4,163,15,0,109,3,Creative Winger
9,0,9,0,,0,0,0,,,,,,1,,0,6,3,0.33,1,0,3,2,13,16,14,7,4,5,0,0,0,57,6.33,0,7,0.14,0,0,0,0,3,1,Creative Winger